0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,label
0.1300414189385151,1.933101029505098,0.001704078441694988,0.0703783506297432,4354.690316797543,3778.0344676054365,9909.445183349042,0.00400542514398694,-268.1334249121707,96.73516129781754,-42.44572982922739,24.884747092538582,-36.8751906986745,11.932134861515348,-4.074841152407237,-2.711471973824718,4.380619056921165,5.949054078540873,0.5946298360271535,3.815063802833596,-7.225437179465033,1BabyCry
0.17875172201276102,0.7774082106677067,0.00042081391228978703,0.09677067718617931,5879.8538956126695,4262.487575708334,12232.333225329901,0.06864795833826065,-388.75326490463937,4.505395765717371,-87.62003289355494,-13.831683760869472,-47.38170168487495,7.425362510965606,-34.1415469756411,0.5723115313296883,-9.085243500811725,-5.340631439952093,-17.697631960479512,1.554386922739273,-6.739138206288552,1BabyCry
0.08548660455336426,3.7481414308053336,0.0031232076831082135,0.04624957396314546,3676.3404738124937,3480.6022753882544,8677.356268579611,0.0015091497916728258,-246.88226704105966,87.94723203609043,-69.86268052131344,-0.34579994437744116,-42.9471282727914,4.457187434533733,-17.901607875608402,21.03675732334522,6.356159473281781,3.2514479635033497,-7.103540737790745,10.796371942992913,-10.94354612752694,1BabyCry
0.10161234773781902,4.068588216440202,0.002177638177783867,0.05500201103447407,4476.96562177834,3910.057734154208,10366.538629731003,0.004469587001949549,-235.2238579714651,64.23025818858841,-58.64044392209063,18.72512967608077,-37.05859827485884,13.4174352054623,-3.338579310458364,27.52587568270091,4.185242091298978,14.967162841487042,-4.132532166018381,3.4386228772510408,-1.0454944834399915,1BabyCry
0.05147005510440835,5.040856917195319,0.0015210621959083513,0.027845776647444934,2543.28157881267,3142.040578073489,7236.38029518924,0.000379925942979753,-286.55875449402805,118.72227356412185,-29.508989496283945,4.410971266270767,-18.520459787976172,4.491477043145092,-7.638963997607459,15.74601599754699,16.78007380243707,20.012299058603492,3.3324327122218134,-6.210672838656138,4.033092643774751,1BabyCry
0.09968414660672854,5.307318483986877,0.001631738472009389,0.0539718420944506,3168.4896485467475,2664.8423971516045,6845.085522857454,0.0038329006638377905,-363.87272917643537,61.39911794411778,-68.49428661100467,12.310417635296922,-17.955046034994556,-8.752806789964032,-11.76286725928955,-25.694477962206015,-19.481832425037464,0.8421377163416458,-2.3650169376804904,-9.868606110441364,-3.6003667256411553,1BabyCry
0.08023899724477958,14.896686660604386,0.005701612293971576,0.043404000455405656,2933.3872775333784,2702.229251443735,6202.761564675174,0.0005314968293532729,-226.93396979748817,108.2344958399884,-80.33668820278301,-5.694679465540282,-34.811865407969535,-21.087120917815668,-22.744368245275613,-10.908893856090556,-39.522720808690146,17.193872525207478,11.848182193196697,-24.400838828273315,-7.033622026113626,1BabyCry
0.08303047056264501,7.920760573086138,0.0019099150726976399,0.044912573876009006,2727.488297485016,2528.0534751663686,6111.357863707221,0.002677621552720666,-329.45634574617054,78.01191740529136,-53.468802404457264,10.132407307094494,-4.018475788292501,-21.32380017879916,-17.354837356596867,-24.63733838114126,-21.339272983821317,1.5835154040495103,-8.26502941381482,-17.08381478043398,-9.52416083398876,1BabyCry
0.10776174593967518,11.299457980235177,0.0030346202818091793,0.058312451591548305,3356.218823993101,2625.6306869241803,6777.213466139791,0.003997519612312317,-305.24950472959154,59.0999616561819,-97.02954450434322,5.260497913841509,-26.434845857846124,-8.25951469528543,-16.045838433139107,-19.61074241311361,-19.687351871282328,-4.0969914709031965,-10.529967393503341,-9.509482468513466,10.625620750399804,1BabyCry
0.06784730278422274,7.420602027928726,0.0038948463327237027,0.03673906884966233,2715.1412139112117,2534.463698997378,5628.584448865284,0.0002786830300465226,-274.9860798925214,89.20498246300582,-74.76360612746953,5.8409172810942165,-14.282135063333396,-33.24417037479483,-27.76018683937315,-16.533570223674616,-42.55957349890057,0.2400255271004394,3.0050198892272673,-25.86667898867018,-7.896312460047346,1BabyCry
0.07213194243039443,3.5075363184661907,0.0014530040100214155,0.03905991235077767,3595.2190258949718,3785.9417630667317,8865.859227722593,0.0012539683375507593,-324.3194746738924,82.48557649446848,-14.944428993769394,21.441343412734653,-21.797197525752317,20.114116829543136,-15.934897442847719,8.595492282544587,11.138118520161306,11.839226982122975,9.402285735012656,-1.428125481788542,1.5006127857941136,1BabyCry
0.08069895591647332,5.758268420306252,0.002124550435464382,0.04368709325534427,3679.022184047569,3657.612906997454,9039.573722538427,0.0012521996395662427,-251.23301955367913,82.41172294159341,-39.83092285619853,15.867226673500943,-26.27867370568666,17.235231476747057,-28.91141267846983,-2.9329043195112976,4.628311694051763,7.053320489489842,-1.5305266757381062,2.366484610104368,-11.487799057389429,1BabyCry
0.06214426841647332,2.401843316993836,0.001492017683064442,0.03364421256445898,3101.340768657414,3276.9963757617343,7795.069492278132,0.0010218545794487,-319.4492647572062,105.15113693885834,-44.91348580592078,14.694946968899718,-26.693456450681147,9.179985691199835,-19.58308482773624,1.62111023042951,-0.6342948667052907,4.848766197491835,2.2158956226185373,0.852096678364862,-10.01951622848093,1BabyCry
0.09622199463457076,2.7513524367342255,0.0019268336213096543,0.05206123828695656,3054.3963516536596,2779.6449668434316,7159.315409295244,0.0010231900960206985,-270.62580992201174,112.53201413400852,-49.02789483779438,18.386155895339446,-12.785394973992098,7.1933729371023905,0.7332505274123139,-26.806417834012578,5.2797468062743755,4.162166152298602,3.200680465961296,2.9952818015996323,-11.024482729593986,1BabyCry
0.07152470635150812,4.014875250088434,0.003822074825474121,0.03871983618313244,2608.203299767366,2617.456989159572,6526.608949028422,0.0007276986725628376,-263.01808656366984,131.78650832856334,-52.28624730916311,18.870884066581496,-22.72199984794276,5.426171927930928,-7.629448292414568,-31.118880500691134,-4.353333513196869,-3.6926305394572716,-3.8472407077771056,0.08306429992170745,-6.581278589852154,1BabyCry
0.07470363254060325,3.1309448582847628,0.002595429984698026,0.04042448193646485,2683.2332739212507,2623.630629896183,6541.697179524362,0.0009846265893429518,-306.29406641698614,111.54626315669054,-54.66301528240351,9.565134268754143,-23.067458710569113,1.8237586127308947,-4.781873638005015,-25.567822489783012,-7.311657894407067,-8.454659570585294,-5.958952595282829,-8.84950652589241,-7.708214892934455,1BabyCry
0.09291618329466357,13.582824801965481,0.006105657655066045,0.05031183673469388,3600.5072784862673,3037.5582806570847,7700.967895791038,0.03803934529423714,-261.10686445186866,54.48813969388863,-70.21907182677064,19.131678009869454,-22.254493135977953,15.125179324333699,-9.513762461431593,-9.447222978572682,-16.33504399416386,12.150085811494563,-2.9197669629451433,-0.02805758239683232,-5.102667300315232,1BabyCry
0.02900458599187935,4.3950360662257655,0.002990529756930737,0.015699404646348426,1346.2014501204853,1593.4033512369592,3491.0518212550755,0.44467878341674805,-380.3061616822957,50.21480541333332,-14.384525262953785,1.348122188510424,-9.379984604327873,-5.466944832153386,-11.014602607507587,-13.090419463558021,-11.339993085667643,8.774496507060205,-7.3835636341760225,-2.1151361672791595,0.6582856182430535,1BabyCry
0.09241997172273782,3.070238713813178,0.002674704084680491,0.050018141812507244,3770.622955970127,3390.6494067329804,8576.360050210267,0.0012626824900507927,-220.45819230799086,89.5458625168228,-84.21188213116771,1.0902249460641964,-50.8422793337959,6.537506968113811,-20.636908565723967,20.99694410188848,5.073820024007595,3.458512504582244,-10.426701295796532,10.13874085414079,-12.161997134742174,1BabyCry
0.07803436774941995,2.050697503637652,0.0018854286310581237,0.0422421718022044,3231.1751857306917,3133.5365831477766,7895.191392655162,0.00034639539080671966,-316.65417977300933,83.05037559180981,-68.36970277763974,22.259094714133923,-18.864404172979484,18.77461075457476,-11.431480210717794,5.353428516010271,-7.158749048629601,4.318957994722952,7.7348836904102765,-1.5692573178203586,7.965297558662152,1BabyCry
0.058745559019721574,2.1916011467699863,0.0024035543974704,0.03180776879741899,2765.143438080916,3157.4245175300166,7150.996898111224,0.0005926716839894652,-300.8392773222964,110.81100847943833,-25.604868642585252,34.44538149691762,-7.895282317637619,-7.18542678696537,-9.77722552811613,7.420296794000766,-16.348897250790465,10.763376890521505,3.819001353324147,-5.521546972382643,18.34959825109701,1BabyCry
0.03191388123549884,2.606413516042945,0.002689591452347251,0.017275689777078204,1865.3252175372331,2788.781024488748,5051.459632395592,0.00016038356989156455,-327.6771379639884,140.8683297768551,3.2763565777011325,19.4452226736145,-19.79534438785002,-11.835839925715058,-14.531837328166809,-15.059476369372451,-26.866646862032454,-6.444434635989861,5.492677438957684,-5.9540742723458395,9.550832469727423,1BabyCry
0.07143860571345707,3.52019331858021,0.003497192569542234,0.03868797725854801,2895.871674779855,3003.021146373361,7088.320788319315,0.002386132488027215,-251.4102370624187,120.9075953805998,-58.18556195597171,28.58404278295199,-23.014093398859913,2.5594544819033485,-27.751267804753446,0.26223759705519734,-18.187347666245998,11.002002108649123,-1.4352384764324724,-4.36849155516382,19.213437958037904,1BabyCry
0.055129332221577725,7.255110080809759,0.005628757241040732,0.02983356777243281,2735.262220145824,3119.6917796254957,6680.289071563225,0.00013185823627281934,-235.16404212826959,120.58273127293323,-27.518747682926804,38.37967224486113,-19.197044518760944,-20.404432971038823,-14.686214243276439,12.673914555618525,-28.677883373852875,2.4113383357649516,-5.076338146326922,-9.119664014023611,26.554106710062488,1BabyCry
0.09419183222157773,4.604466342640902,0.006804661711062524,0.05100591311958577,3518.413265603519,3172.0271708722953,8283.338620214618,0.0011619257275015116,-301.816723428895,58.21998596388098,-77.34548781016171,0.5327665694426362,-2.0839198803022474,21.378084768376954,-13.275408077599746,1.9258081977049162,-7.473551477307473,16.04239587413229,12.895595198521145,-0.5292433306687061,7.036239461807378,1BabyCry
0.04555403494779582,2.1318768173772207,0.002476397771299662,0.024662583349557766,2529.6137386715304,3198.600584340892,7079.127959142981,0.0005246284999884665,-347.15447213762786,112.43299246203571,-6.256702339724007,24.044610805598513,-8.364563442441316,-14.221416512049888,-5.668993025794082,2.0988788851396,-12.577771021362762,7.5120904391610575,9.98647791335667,-4.016941773705048,25.597459864075315,1BabyCry
0.07687200913573086,13.570605622668593,0.00666872747657139,0.04158998253018321,3705.3012979765053,3793.976384158912,9375.286851073086,0.0038663919549435377,-266.996966955629,78.14023986143191,-17.567507007012935,45.52144242147304,-8.34733277691346,-5.817098069590647,-10.022127690692118,10.730613289039963,-17.9303663517105,3.904217107303597,-16.611584378741284,-3.7725933554020137,3.0889932246842164,1BabyCry
0.09519105278422274,4.111722842094658,0.002485557233684236,0.05148917298275397,3993.2279144069635,3889.1386233123794,9789.413813261312,0.005911919288337231,-310.5228415019134,81.26347037834847,-22.18240116453851,42.11460628486913,-8.596183413951689,-0.928848208030588,-12.297769124990445,9.08758249171577,-15.605008625325896,7.933071166337176,-15.206274739300452,-1.2967910926816582,3.842371211067425,1BabyCry
0.09908144214037123,5.436608462671425,0.0060638507990439725,0.0536353483797457,3805.93188420529,3311.1046901417108,8924.963124003045,0.0010465597733855247,-258.3826882876609,58.416851554455654,-65.90720049773898,5.998859594867684,-20.17698801330473,3.390943030802433,-16.148036510336535,8.356092370234641,-8.141197297855296,-13.952286239815438,-10.096206330173706,-6.163754652934676,4.697751464161154,1BabyCry
0.0937432025812065,5.364016489079949,0.005840715769128728,0.05073409755236033,3607.7433831293984,3171.978432599101,8443.413754350348,0.0010367953218519688,-268.1260103148309,61.596471389771764,-64.61574310415898,7.612793771946728,-16.58039641482512,-0.5997805068571646,-12.423946106290515,8.786574567930904,-5.073435115724198,-9.872086598979866,-6.053541770079005,-5.8236453318940855,3.670979733801699,1BabyCry
0.0898278893561485,5.309371415780573,0.006118325095063941,0.0485975992835005,3742.743886198874,3378.5273641756507,8959.086506217373,0.0009401007555425167,-268.5863480951838,64.13127246166512,-56.43702975813964,6.196006938473423,-23.0602500067712,-7.113513298935559,-14.180905755619033,12.017426769023546,-7.62095968128797,-5.1605652073105235,-7.815352636450476,-6.158394572379925,4.680420865784466,1BabyCry
0.08805829466357308,5.258635124010226,0.006217078629085917,0.04767626933319742,3878.8901066301546,3612.6702219750337,9391.374302131671,0.0011705852812156081,-284.72664548160446,63.40704570343745,-41.81954097844746,6.914059048859105,-24.84806892639325,-9.738530850294659,-14.402780390875034,15.038600798608046,-7.798933470151183,-5.218440353034241,-8.163558142271135,-6.3205996946198715,1.9252760904292496,1BabyCry
0.07678137688515081,3.2197645072034264,0.0035224395417441834,0.041556561776000575,3775.5808474789224,3708.254326201317,9519.424417234628,0.0010331737576052547,-301.80193430567397,69.61910509193632,-34.039819109380055,11.720416689488443,-21.7885174254452,-10.799004054384227,-17.582780594952677,13.307910470150158,-11.013190437935075,-1.5145098656923706,-8.914163218789021,-10.045623944626692,2.798576307297509,1BabyCry
0.11006607091067286,4.447694586928502,0.0026322937749204394,0.05957273135127599,4198.858040168629,3952.03776677034,10045.638946037558,0.007698547560721636,-307.78798498930115,78.44949843862416,-22.895479353018573,40.0884273396489,-10.719699389000386,0.8987007812268228,-12.261389876257558,9.666826465212152,-16.404910506441862,8.966493003439933,-15.578273463183757,-2.3675074561761966,2.920536990029651,1BabyCry
0.1099573122099768,6.352792628161592,0.0033851704674113504,0.05951231659903172,4130.316836353693,3912.6380308197126,10036.745883030017,0.007716469932347536,-302.6986381999289,74.00044445781008,-17.895113188628567,32.541336483807186,-6.628722947376099,-6.525038717579214,-13.285950634617757,8.542944726651408,-12.733955704238262,6.806691488569475,-10.267219478191985,-5.2614078123904795,4.608753960617523,1BabyCry
0.10866580263921113,6.5007103406253615,0.00333372534465009,0.05879843546176777,4190.97933711811,3979.511574496296,10535.282002247679,0.007669159676879644,-300.2951924153182,71.76445437452115,-19.47473011518602,31.591117380352507,-5.552420035059819,-5.506170024347969,-17.645645453076256,9.254486365197057,-14.893293192457342,7.196477077191009,-11.645230515534625,-8.745655543363856,7.5816735895741925,1BabyCry
0.10240537993039443,5.113784775797624,0.002495749917728758,0.055394143602638155,4090.6722967912206,3856.592135478884,10193.173862112095,0.006845102179795504,-341.1202618574279,54.62968118186151,-21.240136527356185,25.583539789442632,-7.71913144258919,-11.344358830313205,-14.738365627737219,7.895235740947836,-14.056594149541322,2.8437414708393547,-12.918673316097962,-8.049976230352268,6.995090166363532,1BabyCry
0.10184119417053364,5.14134839936629,0.0026116857302899994,0.055074371029585345,4143.2589503345,3881.6536048725875,10310.607258736949,0.0050675710663199425,-325.30569997404797,53.89822780858359,-26.022305383841985,24.419154928298077,-12.546549240038173,-10.290341757191607,-17.74804910740765,9.285338388048228,-15.282369523654323,1.274152228804529,-17.227045101445917,-10.122011307842604,6.703176863789616,1BabyCry
0.09280742459396751,5.975280653001544,0.003083200343789715,0.05023999458466347,3877.1347656912426,3623.896714639031,9668.982754948522,0.0022369527723640203,-295.0125876537883,57.1679784898558,-42.83071999746368,23.725084604937337,-11.544768283972076,-5.10023224094574,-21.613447299123948,7.82291158303929,-16.410786586446758,-1.985005749190545,-16.50007797976306,-11.369393104339965,9.825804443849966,1BabyCry
0.09563061919953596,5.340527063033488,0.0028750143457692847,0.05177401990713025,3868.975499444744,3526.4143654557615,9408.710778893561,0.002273764694109559,-289.85423027009153,58.00052520588903,-50.19089743084929,19.11702324675082,-9.402242735663334,4.452458621879989,-21.019029596288547,3.1916888029060777,-13.310660934336246,-6.709381977838691,-14.422874425618886,-7.580110285293387,10.647283804120331,1BabyCry
0.10444687137470998,7.307881529567811,0.005499241253603615,0.05650225467241287,3930.5923561856175,3413.948490526654,9144.59180367242,0.0023362315259873867,-262.9465071629282,52.969846903814606,-59.07849976748297,10.62388210932928,-15.166926973053418,4.508843062720559,-18.786520143856897,5.394720696984801,-9.902212245181028,-11.571046924451576,-12.006003084092741,-4.670454069203854,7.497627320748956,1BabyCry
0.0464852813225058,11.183270100882647,0.011064941581240311,0.02517166984529425,1778.7165320317142,2493.8618026260824,4831.356322958962,4.220167829771526e-05,-171.4141089549209,181.50250587605126,-10.356489434031921,45.45012509167384,-14.88085828250191,3.647184916546609,-13.969371231437178,-0.6979177448016004,-6.894403709635377,-1.9970189435845143,-19.43905098658975,6.604747708982362,-6.599065220643269,1BabyCry
0.043757250580046404,9.038140393541097,0.00731542333565341,0.02370310186282638,1787.1993282639899,2480.3010957334154,4743.999465269721,4.2734856833703816e-05,-189.5333815362151,176.36014065069298,-4.235928461745019,36.128175367954206,-9.679338821625512,0.021289710110751148,-13.072103969176245,-4.160133001362544,-3.915055034846593,0.605046498985386,-16.47942676429986,7.342403701651576,-7.850395490151461,1BabyCry
0.0443350311774942,12.767500596866487,0.005416215706211666,0.023987133594190555,2391.184062345349,2902.900074081082,5879.188965976653,4.883172005065717e-05,-197.51600344738003,140.94654087522,-17.12148737987437,36.20885725749093,-3.081705952058245,-7.799077582362033,-10.79855211200501,5.341538178120324,-11.711092612941352,6.480616656768491,-15.882122965345028,14.47856837917794,-11.670902596356688,1BabyCry
0.040802639211136894,14.31528404691306,0.006295363633513189,0.022080510705754463,2219.4765334544786,2737.6950898182736,5309.15861550174,2.9887818527640775e-05,-202.95639520645213,145.5014050938522,-9.570038264974466,40.96875077354407,-0.33979838628926823,-15.893777664903158,-6.67834140664878,0.5226262320428022,-16.097002553355257,11.406792018978619,-13.135713031819195,11.490507325813795,-8.745083434632518,1BabyCry
0.04041745214617169,11.836382193409813,0.005608835872605459,0.02186224458281578,2149.1198717937823,2674.313626134966,5095.924947433295,3.261650635977276e-05,-219.6252098090099,145.59648724578813,-8.660639188518791,39.770890991460284,1.5884477207025447,-12.60888743621475,-5.434928087223766,-0.7519791746737841,-16.923698538493387,10.551445203307118,-14.373343183982618,10.349095837108175,-5.264129232959163,1BabyCry
0.03764863689095128,10.551992155202337,0.0055548378204434675,0.020373082421373846,1930.646689128365,2470.5400275293555,4471.68688143489,2.7467838663142174e-05,-235.3254182792435,149.98503278338129,-1.6662407233451813,37.029811657472386,3.6852330796201267,-9.898035623773088,-3.813619019215338,-0.6642128347235925,-16.787412971812564,7.223054958193867,-11.794050370312158,6.458400320324181,-4.728914393020896,1BabyCry
0.04131244562064965,12.285980400850736,0.0060692369911492195,0.022359051846524123,2046.2572584016173,2478.8534841547507,4481.729048089473,3.519601159496233e-05,-225.8424413884979,146.13478254677446,-8.247923650731748,38.15057231442929,2.5411837382065348,-8.499121795095709,-1.0937241515617984,2.245281589556114,-18.677347402768895,6.350351261716848,-13.31026589364637,5.917338951846117,-3.6667631816594626,1BabyCry
0.03938424448955916,10.754478520404204,0.005042855433713108,0.021311154537094545,1886.8805824751264,2356.6510155827646,4143.1181799231435,3.248815119150095e-05,-243.8317638031161,153.29423231124045,-5.633665864234149,37.19076934127012,3.6197345396951115,-4.413751072445158,-0.15311864050549762,5.454138139223523,-17.05636882589354,4.983642966181556,-14.319777399649167,2.6161517673897525,-3.908809700987624,1BabyCry
0.033848879785382834,9.695206582177988,0.004798207885003887,0.01831819213359024,1625.1531800199386,2160.2279515323858,3528.5475728683296,3.144338552374393e-05,-263.06109932055733,158.999812830668,7.5677059598156715,29.42600004460112,4.69372304916256,1.8646729835533358,-0.5703694805443256,4.960836099628732,-13.650202849234223,1.2597829417653066,-13.997284223855306,1.6450196618600186,-6.8638512385811445,1BabyCry
0.02837922346287703,6.57895521897991,0.00396943290171858,0.015341230365324875,1422.3298669307446,2014.060091093037,3171.975715088457,2.986684012284968e-05,-283.0044142688807,165.66704225699118,19.77743370216484,28.59149245566151,4.414741807667951,1.5897115501124772,0.5958531004106447,2.0779921105624535,-11.645493053182548,0.5702276058289247,-11.825482251807971,-1.0394273169232628,-7.534295460176256,1BabyCry
0.030534005220417635,7.182032715719542,0.003893892815837031,0.016526800990217024,1536.800826411789,2039.0084905046817,3448.335142202001,2.6951143809128553e-05,-275.55758529000684,164.71443807515692,16.640095919960693,30.238243735319926,-0.7131356531758479,-0.2851231108663538,2.5257802517791466,1.083971124526232,-10.839324149277617,2.677875920819579,-14.024834046007221,-0.5383565301178969,-5.840275961558723,1BabyCry
0.030064983323665893,4.399386986016406,0.0033097039128475417,0.016275747093234285,1381.047375318096,1944.979055102713,3204.3504613181553,2.589987707324326e-05,-282.3983632227299,172.91735369864412,23.622425927703297,30.032575210818045,-0.8879277970569913,-3.0579598417167353,2.7561145473514057,-2.5640731486369615,-9.109644182385539,3.0199415569722983,-10.920493128448136,-2.0728985358223784,-3.6531789928868017,1BabyCry
0.0464852813225058,9.50992272503546,0.007023606551063807,0.025163141602152717,1976.174236711685,2656.8710583539446,5385.4491054596865,4.449408515938558e-05,-187.161937397717,172.04685405431576,-7.639001719505585,33.45608848884869,-9.473964242023998,0.3328688530590717,-15.571369756412212,-2.2891623397075027,0.5578328507685452,4.489036348376667,-19.113191132807287,11.786443858990928,-10.878210751998074,1BabyCry
0.03296748114849188,4.057065087200752,0.0032542279315228425,0.017838915943179958,1532.0043656096595,2039.399822576608,3610.6835031177493,2.122444857377559e-05,-281.5688542971224,183.44722635406617,12.284843004302601,33.806639772236764,-4.994570134372111,-4.140332105213416,2.3853715971506317,-2.6982630741589513,-11.257277019260892,6.384167070967715,-10.70867357666143,-0.829626240782585,-0.8555884880323331,1BabyCry
0.03720453886310905,4.047911310200217,0.0029891067383538993,0.02014559422168379,1706.858708325768,2215.5219700818984,4167.748966792344,2.559689528425224e-05,-265.02902057404873,180.2743775526245,2.028838566634349,37.84458007704432,-9.896178285410127,-7.761927707021196,2.724720529126,-2.813669969973612,-12.758957960274111,9.18939627732773,-12.418592446234243,-0.8731222534828184,2.2759794135485687,1BabyCry
0.04085022114269141,4.081082189300756,0.0028781920092399585,0.022107462144298658,1775.4851344856759,2247.2503495828587,4243.26506081424,2.8000900783808902e-05,-255.3788667451809,182.6001553317889,-4.477755023355776,35.11577693684337,-11.066159942220283,-10.988187552348046,1.830516364246187,-1.981571538594152,-15.385218094573288,10.488269341723687,-13.285192316655385,-3.4753510530583154,5.078912648053323,1BabyCry
0.04170669591067285,6.8936208112819175,0.006090125030662142,0.02258307809702265,1674.0180328096992,2146.1509534635966,4088.6856397730567,2.1201065464993007e-05,-219.62463619528293,187.8556802517801,-5.074055534946394,32.580528294146916,-6.843774524740678,-12.446168673666934,2.2800344783117366,-3.2873472007698887,-16.947228948000326,9.552393708764978,-13.664457033584148,-6.425575135265034,5.1818383715110965,1BabyCry
